UserId,ReviewCount,AvgScore,VsOverallAvg
6d75af58c5c0703c70ccd65c554b37e6fa7defe5b56c92f4ccc6a7ecbb3f0c4f,13,4.77,0.59
7ab368f4bf5ed6e2952132d1a22fdfe0a65d6850dfefd3afb3eb4771973f8ac3,13,5,0.82
60e654420504ff8f35019b86c6d09bea0d140b2a9a0a5f82cee7cc9e76f0d224,13,4.54,0.36
46eef1fa7883a1bbd3f5d921ce6e89ebbbbbfb24b8519079072fd342114e4aa4,13,3.15,-1.03
db2e9f489e8875c880d94f19334d152baabf1996294d7d900f02af0ea63e8733,13,4.62,0.44
b75b1eb5ba9654c904d23602d65503993e116ebe8d71d3c20b78ba37fb366cb5,13,4.15,-0.03
fdc279f266ab8b1df188734ecdaf60998df85b8fd7f69d084067d959420c8190,13,3.85,-0.33
766cff63250785b634b25714673938498eaa069db2e506bbbd8dd06b571f8025,13,3.46,-0.72
da18ba93386f06793cc4ccfa6c8781463a5b93cdf9d710175aa8d0c7259db37b,13,4.92,0.74
08c72b81f5248f778a3705f6828aeccae5878bc718ad68fe1986ee2479190b45,13,4.85,0.67
4c5554e5c13579c3737a0050861b5932ffa227feaa6f69345ac2546e9533f3bc,13,3.85,-0.33
b7df8018d08cb036df8fe578bb33a39c2e9307348678820671daf4cca2cb8b54,13,3,-1.18
eddf29e2058590c164bd4bbaa01df1d47c60bbebd556a251e0024b58ba9566d4,13,3.38,-0.8
7a5994c048710d0130532d6eacd3f780959cdcb328810cfcf17c99bc82713de1,13,4.23,0.05
5c4f46b0757bcc48885741bb8f42cfc0dbb2c3365742963ccd414d82f9f2aa1b,13,5,0.82
f98cd71245512e21abe8b60d270d37710f6e2fdd83ecf15944ef275e6037ec7f,13,4.69,0.51
878a5d99f9233b2870742d704aeb44ff95169b35f123a5442fd37708e55b3b81,13,4.85,0.67
6dd5ef0a79079617174104ef18d6ef766db5b581fa33b729d948996d904ee57a,13,2.54,-1.64
24e8c452fd0c012d68354917cb24260dc45cd90753e020e2c31f8414fe2a8799,13,5,0.82
27771bb9fd2116efecbc7e1465da90ff4ec64423c01f549f2b257c64f131a5b4,13,4.92,0.74
1f81293aa54694494f9afde3c8907f6966a2b874312b63a4e433999b1f303577,13,4.85,0.67
77971c98b109f90d455e3e430c081c3789b6818539dfab43e7106ecb0e7fb254,13,5,0.82
7491ed91178a74b0d48a0c3f5a5173d019553aa3284d6320060554157e802720,13,3.46,-0.72
13c882ad960a35b95c85d4254755829da4089bd7a14a8c4246f2fe9e09509036,13,4.62,0.44
42fb360aebf9526ad9e175b8976726437de874f7210fadf3e452b9976ef0e4a1,13,4.62,0.44
e8c3c76e29995382ecc00b2cc8a839550274a2b862f50786a1fb55ac0beb722c,13,4.62,0.44
450cdfae998112986c09011698e4e2f7ab13d732c24e576f180a1da32dd99f44,13,2.54,-1.64
928f29ae5a716a689eab8ed401e5f5b4f162e1d9410bb1fa97a815916dde8d9e,13,4.62,0.44
5fc5ff6aae2af8510a9ab18356887100a5803f9c05443c6c66458cefde726a9a,13,1.31,-2.87
35cf04f0b047b0be3f95f8656c07ca78eb26f7814252e32e206f3013f63522b8,13,4.08,-0.1
1012919a6f23168b6a564237f1d2e2f1dd75aa0ab7ce9e6248ea2348f39cabd0,13,4.54,0.36
7b2eeef462cfe0c73451a1c02a7481b0bd024a78c871a36cc2e817a345a9fdd8,13,4.85,0.67
6583f7f9624efd75dd5f3fd8eea4fb1bece837e894744718b3c7d336ab4c722c,13,4.23,0.05
9153b7cd58c29fcb6728d2b80850e133382415f41ecb1455430ef61631e75329,13,3.38,-0.8
74bf69d3bd5e07755410bbe27b97b66722faa82b87eb5ab954459b934e484e1a,13,4.92,0.74
721aa4631c6979f77249458ac3a5b913d85d94b720cdf585475643224cff51e8,13,3.69,-0.49
6aee8c8a3aba166f157e57c8e447bdbee848e0e164fab702d50529046a1ce49d,13,5,0.82
f6d272f05626c726c1c5505bf00d2703f81ec14cc8b077a7273a656c28abd36e,13,3.62,-0.56
cc485dc90b615e139da902a88064626bce03c0450508390cc9ea1c8f1cce4d80,13,4.69,0.51
bbff91e87c078972928861a6d2e9acd17dad3cf32f3227462e22cdc8d1443550,13,4.62,0.44
c1a07a56139f8105663c06375d4504c6233e80c70449cf01987d3fd9bbd8b432,13,4,-0.18
48495aa018e619fc1cc98bddb77bab2fc1150762a52fac4bd597c5c93f3de600,13,5,0.82
8f88587873d2f9c944e1e83da2db8beaf56c1cecc12ceece15b06a878e55ea09,13,4.31,0.13
ab7d1ef1b81dbd5cb44f93ab7e25ba9eb8ee0bbc5b4cebbf88614bfaafc89da9,13,3.69,-0.49
05666bb3eeac693fefa3082274b81330df8e33d285a6d9035a93b1f0c1f13745,13,5,0.82
9d23e8f23bc33708f92cab579e48c70f926b441ec1bf2a9c71aefc13d153df50,13,4.69,0.51
25379af0a7a2830be3be656b17ca00e0faa844c076022451cd2b98a1cffa4860,13,2.54,-1.64
dec3240876688f5393406e84a0c8bda4a2f568d521abcc5e47bc57ef8093bd86,13,4.77,0.59
925ca2b3ea32a0ad56fce89d9d3eec1e5a970a65627c7d77bef1922aa5ce770c,13,5,0.82
c18f7befe915e63e9835597883ce6e90261b059568e64cc42534fbb0dd4ceaf3,13,5,0.82
c4963f9f36ba0b89e65b5602623f6794e253c71fa44bcba8a6c78290750b9356,13,4.23,0.05
d6ae1feb31303c9e4abe688fefc8118d0485bef1f2f7ee4c4a3f4078f8938207,13,5,0.82
62ee24254defff3942c775f0715f0eec88e6280f8e7e53bdbdc797b5736a91b8,13,5,0.82
ccdf594e13f130ed45ac8169fb1bb6489fba5ecc786c4f2ab938314c1f21c686,13,3.85,-0.33
09af71af1c1415a9d92c4f5ea5af6712248731d108bcdbc45375189a72fef867,13,3,-1.18
04e04561bc754c48fe712a3e63d5e17fc9988d33c310d068db08db26ace1a2c3,13,4.77,0.59
54a18b445a48b78c1e70e2e33b875c778e15d05758c939eb7033d1becaf52dc0,13,2.23,-1.95
d4e81d89ace4b1b1be2e5ec4e1be299b3a415c13905260eb0b94282cbf60132c,13,4.54,0.36
0617fd7cf518a756bb51ff77dd8a1f9e9450a29879651d3db618996fd187dc70,13,4.62,0.44
65116a74271448be030361b4e9adf6e98b112c71b03c9b9b6957bd1b8467b31b,13,2.77,-1.41
46bb1dc0c97a03a3574df378f49c59fbffd942ae16cb02ae59ab64aa5c1c2489,13,4.69,0.51
1c0953ca8e496678dcae2a85b3426d27b2f4c21f81fc259a93ebfbb21d549e33,13,4.77,0.59
7bbbb646852070748eb0417f8948c285b83733e4ba88423818565a0c2b559136,13,5,0.82
c9e46b9c1d7f6afc880d43bd01949bc0d0d86b834defcc16de20d1c9b07f2d47,13,4.15,-0.03
9cf590173e3fd5af86823a103ec30ff5730c40891dc299375f8efdb4ca1c050f,13,4.46,0.28
9a18c2065dec0b36abfe68fd3c5a8f9d4a66a27f62f97bc07c052f8844e6eaa8,13,3.85,-0.33
c5d038e543d284db70dcd187196ef1c202a565fbcae0f86be1b1711d92b661a3,13,4.85,0.67
5eeb5d0ba1bb6280823b1191afb3827dc6ef4f0874818b58d66afc1d03836dc6,13,4.23,0.05
f3cdab1df1cfbb0700e586448ccbc9d1ac1424acba9ca97889e689ba2a2824c8,13,4.38,0.2
93ace02d5be1acffc21ef532a805de58e6573d25045e971f218b77c7d6ce8dcb,13,5,0.82
e382046da3be36cd7b4e85da57fdcac377be0d62924884bd796d5784918c73d9,13,4.23,0.05
c6c7af5f10fbfec04e15f021fb715a2398e5c99d24e6af436fcecd2f258805f0,13,3.62,-0.56
f002dfad64a7f09688d1a76b32023f013edce71b21f69de9fdf4e5dfd377a9e6,13,4.08,-0.1
05bce9452eb449814c74c28bd04d38c4dbf3f69874f1fdd7df486446b3fdbec7,13,4.54,0.36
52c202fec715d60f80530c98a7d041037b8e97b4944d195ab0c374aecba39381,13,5,0.82
35b37978905cbf66e08027ad079a4b1edb849222c5732d1425aeb60693ab4dcc,13,5,0.82
4b3b79d0ebdf1b1f07fe9d42395e614eb15b2c419814c12a89439cff697a7919,13,2.15,-2.03
e1b6bfc1d7780d014887a99bed54b96bd36bafb15ca00cd979ed756f93409ad6,13,2.23,-1.95
2bf226f6958e7111662a735c51530c231460eadab5acde03a2a3ceb47af98b7e,13,5,0.82
c0257f1fb5e2b37147ec41542fbff0d5ecc9a648ea42dd5345d896cc8ab73e34,13,4.54,0.36
86e32db42ed7c03473c81b51b43437b6a92f229971e6deb915fc2d8748c9dbf0,13,4.23,0.05
bac5f1730ab4059c62ed0cc70d938c0d128c076a2bde0536bd86087273da15e0,13,3.08,-1.1
97757a10c661656f71e52510e3b1787b2f293322b0a9c3d080142c5abef0cd0c,13,4.54,0.36
7008fbb516a7f0277637b2d1bee57f1f0e08c3284e9feebe7f792c7afe8ebb72,13,4,-0.18
d2bf53d25974b4fd5eb80e5b98b54ffb52a54cd14b379d137afa157f5c9ad4ff,13,4.46,0.28
beb86f4deb48a83fcfd0fabb3226608be4d0f3ddb6a4672b4aa65ca5be294606,13,3,-1.18
ae4f92cb2d9e04d29867b22e68ccd4550cb804881cba90668e0ada6e4751dd59,13,5,0.82
81d8db236cdf1afaf8ab7f30ec9e8c7c4ad5344616f8526b8d8a81e222181927,13,3.54,-0.64
ee30cb4564e2a21bd7d904d2df866afdb84e3013af560ca9bdad2a9506a327c0,13,2.77,-1.41
e1c63e97cfcc5b23f5a3aad43b1339074ff312d0df3afced82a3357658da6740,13,1.92,-2.26
a45e3b8cc1aad9a3de483dea2d67c8f76a73dce9e79400706354e3bb8f98eae6,13,3.85,-0.33
864c826918eebe7386d571b370958d0149b9fdc828b87ca74e04fea4d9e20893,13,3.92,-0.26
af57d1fbccc5d900b9ddbddcd87adb16b49f279ee6a621f646934c68dec1ef89,13,3.62,-0.56
500666bbb6bab8f1bb47836766d9449e6f573ea55a9a563bdda0818c710a4501,13,2.23,-1.95
eb99dda6be5e47316cc0cbb6716fd22802e8ad6c83da0e941cb2299222b8cbaa,13,4,-0.18
779030db8db89fbd24fba1e4011c39f2192581059acf4900de2df7dab8bdfb8b,12,5,0.82
bd7b6ad3eb43a6aa0690473e0ddbd7fc259ff5627296286870ee8d65c8414096,12,4.42,0.24
1fb0d3d828c5889629470645ac6096bee8cd8c3cd4e5ec6d7b007e9dd19bddc1,12,5,0.82
9f5b9915cc737815a3b64afa884c3a1f109364d0f93ab3bd47075e13a588ace7,12,5,0.82
0bfcd48fc0c41d27c77ef6fcf8060e4f38345870e59038fdddcdc5b0555a1b44,12,5,0.82
a975faf76bca951b861517beb266bde316acd54fd462c8c0c6be71092e102a08,12,3.75,-0.43
dda688636c6bfbfd75f7fc118ff5b7fd108805f55efe396c1e08d770cde15168,12,4.75,0.57
d22ff3f8e24569afc86aa1141a00b8936462537500d00313b2828b21e15887df,12,4.83,0.65
f91de90758fa387dd9a10a25ebf7dbacf4faf3413d3abf11eedf9831a92c0296,12,5,0.82
5657b9221fcfcd80303900b00f9eaa97f3de76f013944d7294d39c218c5f4e68,12,3,-1.18
dc1fcc43c848486a597c44951a91a630abb853a16bac1b81ff72e5399390bbe2,12,4.75,0.57
40c2817fe4660d659300a7da324b92f91d71f77d6127e6de9d8f241f3b85857b,12,5,0.82
06a206df5f522914da64cb888964c9c321e6c21ea4c40ef24103ee3deb0d4bf6,12,3,-1.18
7eba1bd6d0f2e7e725f35aeb01262f10a437e77271d29b71438389af40a29cdd,12,5,0.82
8367fd252245562ce05ca8dd8a84d792b462585c23e4b4ad1a9fd1cacf9e5581,12,4.92,0.74
7a437aadd441d83a70109a3c700fdc0554a23f1bf485af5de5276a9317cc25e9,12,4,-0.18
4426531a9415de516aaa5d7d54486f91fba0c4d504de24782cebdfe088dbe449,12,5,0.82
9ca82db927ffe390cd5e238d96e510ee49bb1a809d7d6ae689e769301f8b8f0d,12,5,0.82
77891ceebb9960f3dff10932ffa68ef6fdfba1918b0e921db57648f22ffa0e34,12,4,-0.18
63bb7470def2a7c1f4c96350142a910ec826b3deb77ff044b343b08eadd32a63,12,5,0.82
0e00ff7b873ae12df64830cddf31f85e899063b2b1384e747ff5753740545e60,12,3.5,-0.68
aa08f2a9ce607568278ae5fa5c6791dfc8282dff1e73ca2d1453b3837876f5e7,12,3,-1.18
90e3aae21a59f7ce06c3a02117596bf2e8d235d3aaa6627b085b5a786279cfd1,12,5,0.82
f128860e7efb3c50204a66a881fc868af32bd1edf59138b170de62000483e0e9,12,4,-0.18
326907338a514825b571ce3a644cf247b74c1553b3fe01bb48517df0bd806fbb,12,5,0.82
45c23c8fd7383a978efe697e9db71c5a90820ecac9f9396ac0db545189a16283,12,4,-0.18
ad843a0acb19fb05c76add1ca050335a9a3d9277bffc0a1e152d5cd5f63e8ca2,12,4,-0.18
84b2d0db60ed58d1235760f1b99174063e1afd3b8aa39bd316ea8493ed60b8db,12,4.17,-0.01
b111476c9cf30d6554b60a86d5f459581e3dba49ac39645ec29b7e9765321b0e,12,4.25,0.07
d5cf61b45ae1adf0e2e6d7f8d6be6c71dd8cfb2fef03169685cafafc3b191cb8,12,4.42,0.24
37d6ecbfa544a0b0e0ab16a7030a96e52d67ea788d389a3f970cd03a9243dbd9,12,3.08,-1.1
438d27dc642c52375de93f52acefb2a2c93ef697844bdcaa9c6c24871fe6b993,12,4.33,0.15
3fcc46bf0c799846d18d48dd7417712f174f1fb1f6580fd2a78a4d20d812278b,12,4.75,0.57
7ca952504c40787a6bafc931c28396464a07d20c7e8e86293964e52486461e01,12,5,0.82
901362a773abb612ff27738a449d5d4108698cb47b622abf6056ec6d5387b5ef,12,4.25,0.07
8bf54c50850752aa3594d4bf67d626b09be30403ce069d9b618e058aa95e4165,12,5,0.82
504571bc3ef33e1ef53cc62f6b0f0f5c9023f862bbc70197379b0d8efc031b59,12,5,0.82
33a075348e3685688a43a0459d2a9cb4482e9d9679c8d18847189d8ff68de055,12,5,0.82
266e0633ebea8bdc4b53a680c86aba24ae2fe1b296dafb6509cf23590fe76888,12,3.58,-0.6
af3b7af55679cfaf772d6291c5e0cdbab025a0eb4f1f7b401ea7e1b51c546ecd,12,5,0.82
2420093988173f7e04ca9bfde846cb13029bfb63e666dd8e1247722f345551b1,12,4.17,-0.01
f1a7289051d3fb57c7139b57ec66ddbc6f2738d1711cae3609399b52a8ac238d,12,4.67,0.49
983760de4e244c5ef4e6cc9fad5cceb8733d6f10aefa6fe0b01c7c2c7a787e7d,12,4,-0.18
a93567cd3e4837d0649c6abe6fbfd159a8f9ae26f41f3735374f4d860df571f9,12,1,-3.18
04dfadb06f6c7efccb094feb074951559831a567f64c64c4ceee47491038407c,12,4.75,0.57
3f597f3cf1a33b2edea03e4cc933c427c568f8b426b8c7b18354d5f6cb57482d,12,4.67,0.49
3868fc6eae2b146966bf1e447dcd3971e1962d01ca207f89a0b1fb540cb5d6e4,12,4,-0.18
ea9b0b7ca3df09b20e62b1c604d57497bb12508876c3ed9fd0450c557f1c11f2,12,3.5,-0.68
6ff73c58286559addadb53cc684b880132f8901b41f4ce3f6b04873a25b3be94,12,3.17,-1.01
337f5f0ae2361393ef736f785478089043c727ddb70b7a69029475efabb5e417,12,5,0.82
84aa728fb8f122396e10fd08944a52f7e88e5dded88a9541cdd6dde1fd14d6b1,12,4.42,0.24
12e9c938649bb4989e07faf90c51cd2147c9ac16f147622b1757401ccfff9174,12,3.25,-0.93
220b6ca6d19367777af1cfb2ebe062adcecbc17e8ade1aa8c0716d781f62c3ae,12,3.5,-0.68
52ce482023229ea137666ac148ba36bf79c826704659cab8758e30f155280249,12,2.83,-1.35
3a145e55287e1e054e928affb2aad602506e2b5162b23397f18a679c11faf65c,12,4.83,0.65
1df32c2bf3363a21a41369eef152d50feb62cab1d39b3b254594cdd16427bc1b,12,3.92,-0.26
65fe84fe666980297573d9b84ef67195f384dca20496f9d161705560e3805d71,12,4,-0.18
de47d534ff1f334be8168ddf70dd0744d7a828b86b451eb8bffdb27c7d1de34e,12,4,-0.18
5e8094c05718f48dc0d1e4159a9ec02f563e1636823f452a8d9a68cf728ac937,12,2,-2.18
d17304310c3c01b4887106c0496df475c8f788a1bd7e6f41affb90371d8b6e70,12,5,0.82
e5d257708c48dee4f3d7286713bc68c12c13c1e4bd3ef610a9b6500635ceb181,12,4.75,0.57
20bdfd633cea2c77e1a12304674f1910687648be857278af427cd2ba26f4c8a1,12,5,0.82
48b6e2e2a8a8c134cee8d2c9789caf668afbf3d5fedbf331177613acccee808d,12,5,0.82
fdb937c77778b156303480711f66326305e4770392f162cdfdff7b92390dd177,12,4.58,0.4
f15104936ff5de0bbfa9f3f9bc2b1df2102f4b05d79d7fb21e9c27801b19de6e,12,3,-1.18
1d805f569bd4c05e7929eacb5e1ead4fe2ae161f0abfdb972f8fa2b734b692d6,12,5,0.82
16816b60e11f5b8c1f87da65f46e0bbeb61f893d38782eac3b8e703c25487416,12,2.75,-1.43
07e3fc902acda662823a0724e91ad13a11d0f6cbe60cb738464640d25e409726,12,2.75,-1.43
0a402dd1925d4e1b95f97001cda12e0967c3ec74b1f8d25d5b1691b0ebb8eaa2,12,4,-0.18
8a22ba3794913f75424621c29fd80d4425b91dc8d5a47cb3de561bff55fe50dd,12,5,0.82
32eca8b35d6fe9e7bdf9bc9800a2facbc5aa606b89b7c75eb7f4d8b3437150a8,12,4.83,0.65
32ec6ea81c44594ba385622a1c979187fe342673c019fc05b9c3354fbccf5305,12,5,0.82
04a88930d882ebc35cdafe15447f9eb3a93299af8ae084cb96e11511fe037943,12,5,0.82
c27d20f8b04decaa0e92c3c4ace2d20b95425c73a5926d91c23449579ad1b636,12,1.5,-2.68
9f8502f5d8634f72efc2084fd4ebaa21c571966220833e571efb238f2aa8fd70,12,4,-0.18
1364578e75255932fb31d0acd54887804f74ebe7fa44eb4c03255b7ed3295032,12,5,0.82
6a38e62171db408665e714f9f2c65ebc9bf9b645fcc188f6888dac20937f63df,12,4.83,0.65
1fb99a7395b69503b6423a8c03c7cb978746a00a3f547dcb2f65cf4ba7ca804e,12,5,0.82
0b9cd5ec3476fbb947b6f04294970593a30706eb73a195b5c4478c6773d626a3,12,4.42,0.24
94107844d8b7ebf94f0e6c41e8051efd28aba252cfa8a957444565e3d6686b57,12,3.25,-0.93
826dc50869dae49fbb8a02995cdf1240914d9c744f8d77b9ac08e8d2b917dc73,12,4,-0.18
b128c7050f53560d6cb638572d889d7fb6448cdabe69d5d8bd994e4eaedbd198,12,2,-2.18
790baf9d955c9e8f4fb999f08da96b6b33647ed80836850ee87f04a608fd07a3,12,5,0.82
2d80f24dc5ae90edaf36760e7a992b10773f83bd539bad4be05a623c003e6948,12,5,0.82
41f57f84f8321d0a45978cd66bf7a89369b4170825a00198796736fa8f495966,12,4.17,-0.01
f412587b85b4ef916372eae36b60b79bd0586b5a97887b365775d9b56dae72dc,12,5,0.82
fe297c95ac3d581517a52ad381f1ac9f03d11ed1b6e34ba463adc9a6a10c3c95,12,5,0.82
a7456bcf0eeb7bc469c47d3faf0344373247b70b6e64138c029ec9ddfe66b452,12,5,0.82
62811dd6ae5719c8150bc6f8fcd52802a28358d499054a75e973bfd2dbb22093,12,4.33,0.15
0f60a88f2e684451025c27082ea53e0bc77cb70e0d510cf48993965328315db6,12,3,-1.18
4e9d48ba021f42aa5a7b24b148c1bf4c7ddee5fea652883668626ed48217d481,12,5,0.82
953aec1248844e33b84ace42f7b822719fec8063ae25e181de554cf47ff3fd1e,12,5,0.82
a7bea7a9e6006cf4ee89ea84fa22c7fbd04d01d8032aef8b452f2beeba702ee6,12,4.08,-0.1
088d4325265b07d10821703699f9f56e94b3068e3a99f60469281c57d6e44bdd,12,3.83,-0.35
22b49dd778cfcd0e5bfb16a22fd9a2c4bcd006984824f6176a6ff92f986f279b,12,5,0.82
753a0284d4643662fd878bc7c47ab1bda01ed8ab1808990420c7a5dce9a56743,12,4.17,-0.01
56f76f94070ee4dc9086e5967254e3da0039f85eca9d2f22bf814b4004e08619,12,5,0.82
a5ff4f0274e5a6ab054ecef1149a4ea7bd8795b1ff22814ccda3054b08e3c827,12,4.67,0.49
455c2d4661343cf7863682dbde649ba0f1a4c9ea434e332fac660a18238f1e3b,12,5,0.82
a43540ee87dd84d6a76adcbe853ebb8ab8f7b0476b8784e7bf9706b439e1d93e,12,5,0.82
b31f442f43f9ab7f0e7d097b6bd2af22c59261da4776f400e56551ff86939e6f,12,5,0.82
f35eb07ca08c363a6ea537ace00178d5041566a514754c721a5396485811267c,12,5,0.82
85dfa065f84860b4e2af2dd89f59e12a654ab19ce2183552f1146906d7c64073,12,4,-0.18
27e6cd03c8ba842ad653c054da9b8381961eb182bf8a96bd83db020d3d16a1cd,12,3.67,-0.51
6bc8ea99a2dab53f3c7097c207a7f8318710d4de82956723c9ff32bfc96a4b7a,12,4.42,0.24
ad23efb4b2bd2baf8aeaacabdf81cc828affe7fa65f05279bce56ae5404f1918,12,4.5,0.32
5b3b2cd18ed184ca4503262f87808a5e92cd8b6c886f8ee6e6cb54653cde4f3c,12,5,0.82
cc0233f5950a8f3a2a13440d5d21a63e89e4d7c058a0b504b9171dc743225f0c,12,5,0.82
3b110946cfd0ebb5e766f4cc37dd3e903512b7d99a70b5761ad52dd83fffe939,12,4.75,0.57
a40c9d1b8ec8d52ba2e890eaa7adad85c8f5dd7a766365a3e88d078ee2d3bbe7,12,4.5,0.32
100353a7e1b62f31b49d0b2378b4bc665a25d80ec9d8826eaf4542922d18929c,12,5,0.82
8572426c8444b618ef30ba5c80a820ddb5bfb788b5d68fd961211487bb026846,12,2.25,-1.93
7102ec283951222a2ae0ab7b1d40f295d3846ff8dda1b1c9e1960be42207e008,12,4.67,0.49
d783cdaec48fa6b2a9c3fe37406d8017a0fede2afe358c051f4edd4dfd949654,12,3.33,-0.85
8b5d0e781228161cf6aa45232adefa5e3b5ad78da06a6bdafa919d225a26e536,12,2.92,-1.26
b668bfbefabe174d6ed05701916e600120cd6ace0998e5064a4e44d3c986cd50,12,5,0.82
bdc63749224d033df384b2fc1f4ff1d15fe64e6c12032e1e8f6792cb9806dc70,12,4.33,0.15
a24ec8099fcdb31b4369ffe5ccb90ed56b385f882e6dcf4825ec4a75f8d59a8e,12,5,0.82
a44f89de53a2a9c180003e3279df998ac8779b5afff575414ce19b5f711c8ee5,12,5,0.82
e5d93211c60d89b9811dcddad8d65846e8ab55365eb2372503dddf3ef2ee0c76,12,4.17,-0.01
21a1bd132f62d743eba10d720c28f75b054e133c13df65f65083fad6fba1dd00,12,5,0.82
f06be51c9a15f3b862648e72634b310a4bafa5d161b433f384f9ba86de4891aa,12,2.25,-1.93
ed108d6727a2ae4494d57438f99118e118b090936ed34e8f7cfaf06c897c9b88,12,5,0.82
d8301356a34d006e6a66f8ae011da741201c02dcf9a65ce669fe062deacb35f6,12,5,0.82
7f98659fb746432b9c74ac7a276d7d858d9aebd1deceab47d93d08d4b746ca1e,12,5,0.82
74e846a7f2140c099e542b8d47ddc490bfd0bca84646a0ef81db370647426374,12,4.5,0.32
4ba18ce297dd29e7610f14f79a3c3a4c0d0d8b471bd8b26cce6d3f957059a0ea,12,5,0.82
3e88fb6d770f406fbdad68cfb01b94a770171a673980f494d9f9a1f3fb44da3a,12,4.67,0.49
538d18f9004bf7f2e3367781ab3f804e5748f570399e82a36e335b47cd6a052c,12,3.92,-0.26
7b63fccd612ead4f52ca57f5bc5a7adcb098a6d5b4df91633512e492d5c1567a,12,3.42,-0.76
d51fe6fe68b86e483f234a18215f18727e4518c741129c699b557da54bc918fc,12,3.75,-0.43
74754068b7497ec653f3f76ab02f1467a23ccaaf3d5ee699b2534f09e00c145d,12,4.83,0.65
270917b54e533b69d8ca061f458d0e896f75a99f73c19b2a6fd1ea6a4a2e7aa4,12,4.67,0.49
ccd1290f6f4837cf164c819d2b249d13e07245668055559b6173ae8d0d1b0746,12,2.83,-1.35
6488d148272233a21d29c815af42e021a7ff8f217ed02c61489ce59461e38bad,12,1.33,-2.85
daecb94c43f0b3225cb577ea6e99feda4d55c788c226667e6142462143edf6ef,12,3.17,-1.01
b2ab64b3b58854ed18692bf24554c02a6e6e2927c4d12e650954e7a01c875195,12,5,0.82
4004f8bf4752a6c028954bd0a01a8790c5d17fa6eb3d0e000bff35d3005d1839,12,4.83,0.65
2313be5e49b926e129e34600f51f167e1c3156202eae5ffc3c107a2ef69ebd37,12,1.5,-2.68
5ffb69273fde003d8debe7c5a87cc4e2f492144ecb7abd177f3eb9c64d9556b4,12,3.25,-0.93
fdc773d815c8e8a38df56235f96704596cd3d8021143892c702822ab36af7bef,12,3.17,-1.01
cc1266e19f6faeba1f636f1cbf6b4399bac44bcce2964695b48350982cbd2041,12,4.25,0.07
d0088ff37f9c0c49607204634b95b28f876860f15d88eb81f2e847fb332a0bda,12,4.75,0.57
fc4146b8170f395a92d064162196189189607382e370f3d1a89acf874ddd2f94,12,5,0.82
183af0a721b8dfea867caae21a5b941bc686de34dcda9da7ad2f8610bf84e3e1,12,4.5,0.32
d2f8c2da9b25fbd277e4ec37483a7290e3cadea6406f4feeb14ecf62215625b3,12,3.42,-0.76
24b5c063e0c5a00d9d09858af33746e4c7a85d129f8ec0de96d6f8755373d0ad,12,2.42,-1.76
707a0e18d57bc572c1df231ee886005c52cc29b65121d8878148094d9c6f18e6,12,3.08,-1.1
1db6d3ca1a2f7b6682829913212600dcdcb2e179b791eef302aed20cd9ebdb9f,12,5,0.82
d3069f7841d301d2dd4a6fa03ffba6167518743b8d0d9f5b4fcea43fe99b8c5e,12,4.92,0.74
87b9f9dd42667140b86a737614459cc71990e950a2a90e3705d9c0b3025c4300,12,2,-2.18
d270ca7272e0ae672f41cd659e13121ad49c1e1173eca79314e7d27efbd503df,12,5,0.82
4d8d68e43f18292a849ccfe1d1aaa844c59d380453ba07069dedd8ed7016a61b,12,4.83,0.65
fb5980a5408ad5484c5199cedf4f45adc84c61582b24867fd38f65f19a93ec7d,12,4,-0.18
61f830925c67c2e839844268fe8ec0b5fabd5329de27e612235dd56c148b19df,12,3.33,-0.85
19c1c5c6e0b44ee50384012e3540587f40897842dce95ee9c62e0cf71cf06cb5,12,5,0.82
fe448a8443f3e6920e8518f6d70c371f811059d7c8ea7f82c0e96df9e6ef9a2f,12,3.42,-0.76
132c90e31f5a9f0237d94880a741887da5af5dcec4b8101c6eaae452b0bda575,12,4.25,0.07
ac46576e046935ae588e25f688b2edd49723bdda903c907953cfc7b076148f0d,12,5,0.82
da3a19e28a7da5069fb7d8ee8b0a021eb543b58e767dd714127fd2eaec25d86f,12,5,0.82
9e5b9da188cb12ae8f0fa7b8a4dcb8b9af8e317281e1e3dfb4c3cb55f5d98cc8,12,5,0.82
811ae3c80848d1daf57ae61dfeaca6bd6376d1d73aa80de4d49a5346e0347493,12,4.58,0.4
ab2dd14cd2e7dd2edb1d47994c26b9fe12509d9bf97fac4c72bb6790a5a59c24,12,5,0.82
bf8ec436b04d7e636626235f6c10c75133d2459e02eff22c63a91d353d516c56,12,3.92,-0.26
157b9326c22b0a3876b44bb4dd2990478cb2aad81ea32a27201d0215171348e1,12,3.83,-0.35
fb8372c789a420e11d1618ef0a0cd7ad494c5ed7dd74c5dbd4efe13695c70d93,12,4.58,0.4
9ace9248a74db829702f72f62b42882866fe440fad7a09719c794737065f718e,12,5,0.82
3731f72bec54cdd2a9dd0cc98c113d5805ccdd07abc8c99aa48085a2d4c613c5,12,3.17,-1.01
f273abcfcd5d878d81dadb3f62e92b94c027298303a10aa29d10101ac0e86767,12,5,0.82
680f706f0f5dec7ca82016ed40e40075a17fa25d6ddab42814f766cba3d0b6c6,12,5,0.82
0fb08fb3a1dee03c9b02794d581d1718beea09d4392120bbd0ee61d47be948ec,12,5,0.82
